center,left,right,steering,throttle,brake,speed
IMG/center_2017_12_06_01_52_03_176.jpg,IMG/left_2017_12_06_01_52_03_176.jpg,IMG/right_2017_12_06_01_52_03_176.jpg,0,0.9411912,0,13.26162
IMG/center_2017_12_06_01_52_03_256.jpg,IMG/left_2017_12_06_01_52_03_256.jpg,IMG/right_2017_12_06_01_52_03_256.jpg,0,1,0,14.20075
IMG/center_2017_12_06_01_52_03_331.jpg,IMG/left_2017_12_06_01_52_03_331.jpg,IMG/right_2017_12_06_01_52_03_331.jpg,0,1,0,15.07583
IMG/center_2017_12_06_01_52_03_417.jpg,IMG/left_2017_12_06_01_52_03_417.jpg,IMG/right_2017_12_06_01_52_03_417.jpg,0,1,0,15.93866
IMG/center_2017_12_06_01_52_03_498.jpg,IMG/left_2017_12_06_01_52_03_498.jpg,IMG/right_2017_12_06_01_52_03_498.jpg,0,1,0,16.79812
IMG/center_2017_12_06_01_52_03_580.jpg,IMG/left_2017_12_06_01_52_03_580.jpg,IMG/right_2017_12_06_01_52_03_580.jpg,0,1,0,17.6467
IMG/center_2017_12_06_01_52_03_656.jpg,IMG/left_2017_12_06_01_52_03_656.jpg,IMG/right_2017_12_06_01_52_03_656.jpg,0,1,0,18.48267
IMG/center_2017_12_06_01_52_03_748.jpg,IMG/left_2017_12_06_01_52_03_748.jpg,IMG/right_2017_12_06_01_52_03_748.jpg,0,1,0,19.51279
IMG/center_2017_12_06_01_52_03_841.jpg,IMG/left_2017_12_06_01_52_03_841.jpg,IMG/right_2017_12_06_01_52_03_841.jpg,0,1,0,20.32418
IMG/center_2017_12_06_01_52_03_909.jpg,IMG/left_2017_12_06_01_52_03_909.jpg,IMG/right_2017_12_06_01_52_03_909.jpg,0,1,0,21.12928
IMG/center_2017_12_06_01_52_04_002.jpg,IMG/left_2017_12_06_01_52_04_002.jpg,IMG/right_2017_12_06_01_52_04_002.jpg,0,1,0,21.92756
IMG/center_2017_12_06_01_52_04_087.jpg,IMG/left_2017_12_06_01_52_04_087.jpg,IMG/right_2017_12_06_01_52_04_087.jpg,-0.25,1,0,22.88924
IMG/center_2017_12_06_01_52_04_175.jpg,IMG/left_2017_12_06_01_52_04_175.jpg,IMG/right_2017_12_06_01_52_04_175.jpg,-0.45,0.7359727,0,23.41817
IMG/center_2017_12_06_01_52_04_256.jpg,IMG/left_2017_12_06_01_52_04_256.jpg,IMG/right_2017_12_06_01_52_04_256.jpg,-0.276206,0.4921155,0,23.79114
IMG/center_2017_12_06_01_52_04_335.jpg,IMG/left_2017_12_06_01_52_04_335.jpg,IMG/right_2017_12_06_01_52_04_335.jpg,-0.04113354,0.257043,0,23.96627
IMG/center_2017_12_06_01_52_04_421.jpg,IMG/left_2017_12_06_01_52_04_421.jpg,IMG/right_2017_12_06_01_52_04_421.jpg,0,0,0,23.87957
IMG/center_2017_12_06_01_52_04_502.jpg,IMG/left_2017_12_06_01_52_04_502.jpg,IMG/right_2017_12_06_01_52_04_502.jpg,0,0,0,23.67755
IMG/center_2017_12_06_01_52_04_584.jpg,IMG/left_2017_12_06_01_52_04_584.jpg,IMG/right_2017_12_06_01_52_04_584.jpg,0,0.1595224,0,23.51703
IMG/center_2017_12_06_01_52_04_665.jpg,IMG/left_2017_12_06_01_52_04_665.jpg,IMG/right_2017_12_06_01_52_04_665.jpg,0,0.4021611,0,23.59459
IMG/center_2017_12_06_01_52_04_758.jpg,IMG/left_2017_12_06_01_52_04_758.jpg,IMG/right_2017_12_06_01_52_04_758.jpg,0,0.6790752,0,24.01457
IMG/center_2017_12_06_01_52_04_856.jpg,IMG/left_2017_12_06_01_52_04_856.jpg,IMG/right_2017_12_06_01_52_04_856.jpg,0,0.975745,0,24.79133
IMG/center_2017_12_06_01_52_04_942.jpg,IMG/left_2017_12_06_01_52_04_942.jpg,IMG/right_2017_12_06_01_52_04_942.jpg,0,1,0,25.55586
IMG/center_2017_12_06_01_52_05_034.jpg,IMG/left_2017_12_06_01_52_05_034.jpg,IMG/right_2017_12_06_01_52_05_034.jpg,0,1,0,26.50675
IMG/center_2017_12_06_01_52_05_118.jpg,IMG/left_2017_12_06_01_52_05_118.jpg,IMG/right_2017_12_06_01_52_05_118.jpg,0,1,0,27.26093
IMG/center_2017_12_06_01_52_05_200.jpg,IMG/left_2017_12_06_01_52_05_200.jpg,IMG/right_2017_12_06_01_52_05_200.jpg,0,1,0,28.00897
IMG/center_2017_12_06_01_52_05_287.jpg,IMG/left_2017_12_06_01_52_05_287.jpg,IMG/right_2017_12_06_01_52_05_287.jpg,0,1,0,28.93559
IMG/center_2017_12_06_01_52_05_373.jpg,IMG/left_2017_12_06_01_52_05_373.jpg,IMG/right_2017_12_06_01_52_05_373.jpg,0,1,0,29.67016
IMG/center_2017_12_06_01_52_05_461.jpg,IMG/left_2017_12_06_01_52_05_461.jpg,IMG/right_2017_12_06_01_52_05_461.jpg,0,1,0,30.1919
IMG/center_2017_12_06_01_52_05_535.jpg,IMG/left_2017_12_06_01_52_05_535.jpg,IMG/right_2017_12_06_01_52_05_535.jpg,0,1,0,30.19032
IMG/center_2017_12_06_01_52_05_613.jpg,IMG/left_2017_12_06_01_52_05_613.jpg,IMG/right_2017_12_06_01_52_05_613.jpg,0,1,0,30.19027
IMG/center_2017_12_06_01_52_05_684.jpg,IMG/left_2017_12_06_01_52_05_684.jpg,IMG/right_2017_12_06_01_52_05_684.jpg,0,0.8706036,0,30.14849
IMG/center_2017_12_06_01_52_05_758.jpg,IMG/left_2017_12_06_01_52_05_758.jpg,IMG/right_2017_12_06_01_52_05_758.jpg,0,0.6496946,0,30.12241
IMG/center_2017_12_06_01_52_05_844.jpg,IMG/left_2017_12_06_01_52_05_844.jpg,IMG/right_2017_12_06_01_52_05_844.jpg,-0.2,0.3914014,0,30.03768
IMG/center_2017_12_06_01_52_05_947.jpg,IMG/left_2017_12_06_01_52_05_947.jpg,IMG/right_2017_12_06_01_52_05_947.jpg,-0.1211695,0.0824084,0,29.90207
IMG/center_2017_12_06_01_52_06_024.jpg,IMG/left_2017_12_06_01_52_06_024.jpg,IMG/right_2017_12_06_01_52_06_024.jpg,0,0,0,29.74244
IMG/center_2017_12_06_01_52_06_110.jpg,IMG/left_2017_12_06_01_52_06_110.jpg,IMG/right_2017_12_06_01_52_06_110.jpg,0,0,0,29.44111
IMG/center_2017_12_06_01_52_06_198.jpg,IMG/left_2017_12_06_01_52_06_198.jpg,IMG/right_2017_12_06_01_52_06_198.jpg,0,0,0,29.20404
IMG/center_2017_12_06_01_52_06_288.jpg,IMG/left_2017_12_06_01_52_06_288.jpg,IMG/right_2017_12_06_01_52_06_288.jpg,0.1,0,0,28.90685
IMG/center_2017_12_06_01_52_06_356.jpg,IMG/left_2017_12_06_01_52_06_356.jpg,IMG/right_2017_12_06_01_52_06_356.jpg,0.25,0,0,28.69985
IMG/center_2017_12_06_01_52_06_429.jpg,IMG/left_2017_12_06_01_52_06_429.jpg,IMG/right_2017_12_06_01_52_06_429.jpg,0.3086472,0,0,28.39314
IMG/center_2017_12_06_01_52_06_509.jpg,IMG/left_2017_12_06_01_52_06_509.jpg,IMG/right_2017_12_06_01_52_06_509.jpg,0.06750312,0,0,28.16209
IMG/center_2017_12_06_01_52_06_583.jpg,IMG/left_2017_12_06_01_52_06_583.jpg,IMG/right_2017_12_06_01_52_06_583.jpg,0,0,0,27.98711
IMG/center_2017_12_06_01_52_06_651.jpg,IMG/left_2017_12_06_01_52_06_651.jpg,IMG/right_2017_12_06_01_52_06_651.jpg,0,0,0,27.75964
IMG/center_2017_12_06_01_52_06_748.jpg,IMG/left_2017_12_06_01_52_06_748.jpg,IMG/right_2017_12_06_01_52_06_748.jpg,0,0.2911488,0,27.69737
IMG/center_2017_12_06_01_52_06_817.jpg,IMG/left_2017_12_06_01_52_06_817.jpg,IMG/right_2017_12_06_01_52_06_817.jpg,0,0.4986865,0,27.83108
IMG/center_2017_12_06_01_52_06_908.jpg,IMG/left_2017_12_06_01_52_06_908.jpg,IMG/right_2017_12_06_01_52_06_908.jpg,0,0.7728367,0,28.33402
IMG/center_2017_12_06_01_52_06_995.jpg,IMG/left_2017_12_06_01_52_06_995.jpg,IMG/right_2017_12_06_01_52_06_995.jpg,0,1,0,28.98634
IMG/center_2017_12_06_01_52_07_088.jpg,IMG/left_2017_12_06_01_52_07_088.jpg,IMG/right_2017_12_06_01_52_07_088.jpg,0,1,0,29.90214
IMG/center_2017_12_06_01_52_07_175.jpg,IMG/left_2017_12_06_01_52_07_175.jpg,IMG/right_2017_12_06_01_52_07_175.jpg,0,1,0,30.19009
IMG/center_2017_12_06_01_52_07_258.jpg,IMG/left_2017_12_06_01_52_07_258.jpg,IMG/right_2017_12_06_01_52_07_258.jpg,0,1,0,30.19019
IMG/center_2017_12_06_01_52_07_333.jpg,IMG/left_2017_12_06_01_52_07_333.jpg,IMG/right_2017_12_06_01_52_07_333.jpg,0,1,0,30.19016
IMG/center_2017_12_06_01_52_07_423.jpg,IMG/left_2017_12_06_01_52_07_423.jpg,IMG/right_2017_12_06_01_52_07_423.jpg,0,1,0,30.19009
IMG/center_2017_12_06_01_52_07_520.jpg,IMG/left_2017_12_06_01_52_07_520.jpg,IMG/right_2017_12_06_01_52_07_520.jpg,0,0.7095712,0,30.14466
IMG/center_2017_12_06_01_52_07_617.jpg,IMG/left_2017_12_06_01_52_07_617.jpg,IMG/right_2017_12_06_01_52_07_617.jpg,-0.15,0.4193306,0,30.0323
IMG/center_2017_12_06_01_52_07_698.jpg,IMG/left_2017_12_06_01_52_07_698.jpg,IMG/right_2017_12_06_01_52_07_698.jpg,-0.35,0.1760679,0,29.95954
IMG/center_2017_12_06_01_52_07_778.jpg,IMG/left_2017_12_06_01_52_07_778.jpg,IMG/right_2017_12_06_01_52_07_778.jpg,-0.1929999,0,0,29.73751
IMG/center_2017_12_06_01_52_07_860.jpg,IMG/left_2017_12_06_01_52_07_860.jpg,IMG/right_2017_12_06_01_52_07_860.jpg,0,0,0,29.49679
IMG/center_2017_12_06_01_52_07_944.jpg,IMG/left_2017_12_06_01_52_07_944.jpg,IMG/right_2017_12_06_01_52_07_944.jpg,0,0,0,29.25529
IMG/center_2017_12_06_01_52_08_019.jpg,IMG/left_2017_12_06_01_52_08_019.jpg,IMG/right_2017_12_06_01_52_08_019.jpg,0,0,0,29.01931
IMG/center_2017_12_06_01_52_08_096.jpg,IMG/left_2017_12_06_01_52_08_096.jpg,IMG/right_2017_12_06_01_52_08_096.jpg,0,0,0,28.78588
IMG/center_2017_12_06_01_52_08_176.jpg,IMG/left_2017_12_06_01_52_08_176.jpg,IMG/right_2017_12_06_01_52_08_176.jpg,0,0,0,28.55437
IMG/center_2017_12_06_01_52_08_253.jpg,IMG/left_2017_12_06_01_52_08_253.jpg,IMG/right_2017_12_06_01_52_08_253.jpg,0.05,0,0,28.32412
IMG/center_2017_12_06_01_52_08_333.jpg,IMG/left_2017_12_06_01_52_08_333.jpg,IMG/right_2017_12_06_01_52_08_333.jpg,0.25,0,0,28.06256
IMG/center_2017_12_06_01_52_08_442.jpg,IMG/left_2017_12_06_01_52_08_442.jpg,IMG/right_2017_12_06_01_52_08_442.jpg,0.1928068,0,0,27.71752
IMG/center_2017_12_06_01_52_08_520.jpg,IMG/left_2017_12_06_01_52_08_520.jpg,IMG/right_2017_12_06_01_52_08_520.jpg,0,0,0,27.49304
IMG/center_2017_12_06_01_52_08_614.jpg,IMG/left_2017_12_06_01_52_08_614.jpg,IMG/right_2017_12_06_01_52_08_614.jpg,0,0,0,27.21262
IMG/center_2017_12_06_01_52_08_692.jpg,IMG/left_2017_12_06_01_52_08_692.jpg,IMG/right_2017_12_06_01_52_08_692.jpg,0,0,0,26.99324
IMG/center_2017_12_06_01_52_08_760.jpg,IMG/left_2017_12_06_01_52_08_760.jpg,IMG/right_2017_12_06_01_52_08_760.jpg,0,0.1252362,0,26.87543
IMG/center_2017_12_06_01_52_08_833.jpg,IMG/left_2017_12_06_01_52_08_833.jpg,IMG/right_2017_12_06_01_52_08_833.jpg,0,0.3440976,0,26.89417
IMG/center_2017_12_06_01_52_08_919.jpg,IMG/left_2017_12_06_01_52_08_919.jpg,IMG/right_2017_12_06_01_52_08_919.jpg,0,0.6034933,0,27.12986
IMG/center_2017_12_06_01_52_08_997.jpg,IMG/left_2017_12_06_01_52_08_997.jpg,IMG/right_2017_12_06_01_52_08_997.jpg,0,0.8358196,0,27.63461
IMG/center_2017_12_06_01_52_09_077.jpg,IMG/left_2017_12_06_01_52_09_077.jpg,IMG/right_2017_12_06_01_52_09_077.jpg,0,0.9263222,0,28.32256
IMG/center_2017_12_06_01_52_09_163.jpg,IMG/left_2017_12_06_01_52_09_163.jpg,IMG/right_2017_12_06_01_52_09_163.jpg,0,0.6716849,0,28.87593
IMG/center_2017_12_06_01_52_09_240.jpg,IMG/left_2017_12_06_01_52_09_240.jpg,IMG/right_2017_12_06_01_52_09_240.jpg,0.05,0.4363187,0,29.18995
IMG/center_2017_12_06_01_52_09_316.jpg,IMG/left_2017_12_06_01_52_09_316.jpg,IMG/right_2017_12_06_01_52_09_316.jpg,0.25,0.2096768,0,29.23546
IMG/center_2017_12_06_01_52_09_412.jpg,IMG/left_2017_12_06_01_52_09_412.jpg,IMG/right_2017_12_06_01_52_09_412.jpg,0.3964435,0,0,28.88552
IMG/center_2017_12_06_01_52_09_499.jpg,IMG/left_2017_12_06_01_52_09_499.jpg,IMG/right_2017_12_06_01_52_09_499.jpg,0.1320219,0,0,28.64849
IMG/center_2017_12_06_01_52_09_587.jpg,IMG/left_2017_12_06_01_52_09_587.jpg,IMG/right_2017_12_06_01_52_09_587.jpg,0,0,0,28.40992
IMG/center_2017_12_06_01_52_09_667.jpg,IMG/left_2017_12_06_01_52_09_667.jpg,IMG/right_2017_12_06_01_52_09_667.jpg,0,0,0,28.1782
IMG/center_2017_12_06_01_52_09_746.jpg,IMG/left_2017_12_06_01_52_09_746.jpg,IMG/right_2017_12_06_01_52_09_746.jpg,0,0,0,27.95094
IMG/center_2017_12_06_01_52_09_833.jpg,IMG/left_2017_12_06_01_52_09_833.jpg,IMG/right_2017_12_06_01_52_09_833.jpg,0,0,0,27.67015
IMG/center_2017_12_06_01_52_09_920.jpg,IMG/left_2017_12_06_01_52_09_920.jpg,IMG/right_2017_12_06_01_52_09_920.jpg,0,0,0,27.44764
IMG/center_2017_12_06_01_52_09_994.jpg,IMG/left_2017_12_06_01_52_09_994.jpg,IMG/right_2017_12_06_01_52_09_994.jpg,0,0.2221275,0,27.33029
IMG/center_2017_12_06_01_52_10_084.jpg,IMG/left_2017_12_06_01_52_10_084.jpg,IMG/right_2017_12_06_01_52_10_084.jpg,0,0.4940111,0,27.4423
IMG/center_2017_12_06_01_52_10_172.jpg,IMG/left_2017_12_06_01_52_10_172.jpg,IMG/right_2017_12_06_01_52_10_172.jpg,0,0.5745704,0,27.89358
IMG/center_2017_12_06_01_52_10_243.jpg,IMG/left_2017_12_06_01_52_10_243.jpg,IMG/right_2017_12_06_01_52_10_243.jpg,0,0.3593269,0,28.08138
IMG/center_2017_12_06_01_52_10_321.jpg,IMG/left_2017_12_06_01_52_10_321.jpg,IMG/right_2017_12_06_01_52_10_321.jpg,0.05,0.1269225,0,28.11308
IMG/center_2017_12_06_01_52_10_405.jpg,IMG/left_2017_12_06_01_52_10_405.jpg,IMG/right_2017_12_06_01_52_10_405.jpg,0.25,0,0,27.88619
IMG/center_2017_12_06_01_52_10_494.jpg,IMG/left_2017_12_06_01_52_10_494.jpg,IMG/right_2017_12_06_01_52_10_494.jpg,0.4232785,0,0,27.47616
IMG/center_2017_12_06_01_52_10_575.jpg,IMG/left_2017_12_06_01_52_10_575.jpg,IMG/right_2017_12_06_01_52_10_575.jpg,0.1796569,0,0,27.24457
IMG/center_2017_12_06_01_52_10_658.jpg,IMG/left_2017_12_06_01_52_10_658.jpg,IMG/right_2017_12_06_01_52_10_658.jpg,0.2420252,0,0,27.02533
IMG/center_2017_12_06_01_52_10_727.jpg,IMG/left_2017_12_06_01_52_10_727.jpg,IMG/right_2017_12_06_01_52_10_727.jpg,0.3920253,0,0,26.82732
IMG/center_2017_12_06_01_52_10_811.jpg,IMG/left_2017_12_06_01_52_10_811.jpg,IMG/right_2017_12_06_01_52_10_811.jpg,0.2104579,0,0,26.53168
IMG/center_2017_12_06_01_52_10_879.jpg,IMG/left_2017_12_06_01_52_10_879.jpg,IMG/right_2017_12_06_01_52_10_879.jpg,0.007937923,0,0,26.37142
IMG/center_2017_12_06_01_52_10_953.jpg,IMG/left_2017_12_06_01_52_10_953.jpg,IMG/right_2017_12_06_01_52_10_953.jpg,0.05,0,0,26.15148
IMG/center_2017_12_06_01_52_11_020.jpg,IMG/left_2017_12_06_01_52_11_020.jpg,IMG/right_2017_12_06_01_52_11_020.jpg,0.2,0,0,25.98815
IMG/center_2017_12_06_01_52_11_111.jpg,IMG/left_2017_12_06_01_52_11_111.jpg,IMG/right_2017_12_06_01_52_11_111.jpg,0.12483,0,0,25.70777
IMG/center_2017_12_06_01_52_11_191.jpg,IMG/left_2017_12_06_01_52_11_191.jpg,IMG/right_2017_12_06_01_52_11_191.jpg,0,0,0,25.49779
IMG/center_2017_12_06_01_52_11_263.jpg,IMG/left_2017_12_06_01_52_11_263.jpg,IMG/right_2017_12_06_01_52_11_263.jpg,0,0,0,25.34282
IMG/center_2017_12_06_01_52_11_334.jpg,IMG/left_2017_12_06_01_52_11_334.jpg,IMG/right_2017_12_06_01_52_11_334.jpg,0.1,0,0,25.13727
IMG/center_2017_12_06_01_52_11_421.jpg,IMG/left_2017_12_06_01_52_11_421.jpg,IMG/right_2017_12_06_01_52_11_421.jpg,0.2529499,0,0,24.89985
IMG/center_2017_12_06_01_52_11_515.jpg,IMG/left_2017_12_06_01_52_11_515.jpg,IMG/right_2017_12_06_01_52_11_515.jpg,0,0,0,24.64249
IMG/center_2017_12_06_01_52_11_594.jpg,IMG/left_2017_12_06_01_52_11_594.jpg,IMG/right_2017_12_06_01_52_11_594.jpg,0,0,0,24.44244
IMG/center_2017_12_06_01_52_11_680.jpg,IMG/left_2017_12_06_01_52_11_680.jpg,IMG/right_2017_12_06_01_52_11_680.jpg,0.15,0,0,24.24059
IMG/center_2017_12_06_01_52_11_754.jpg,IMG/left_2017_12_06_01_52_11_754.jpg,IMG/right_2017_12_06_01_52_11_754.jpg,0.2848285,0,0,23.99798
IMG/center_2017_12_06_01_52_11_823.jpg,IMG/left_2017_12_06_01_52_11_823.jpg,IMG/right_2017_12_06_01_52_11_823.jpg,0.0762523,0,0,23.85303
IMG/center_2017_12_06_01_52_11_900.jpg,IMG/left_2017_12_06_01_52_11_900.jpg,IMG/right_2017_12_06_01_52_11_900.jpg,0,0,0,23.65664
IMG/center_2017_12_06_01_52_11_987.jpg,IMG/left_2017_12_06_01_52_11_987.jpg,IMG/right_2017_12_06_01_52_11_987.jpg,0.2,0,0,23.45777
IMG/center_2017_12_06_01_52_12_063.jpg,IMG/left_2017_12_06_01_52_12_063.jpg,IMG/right_2017_12_06_01_52_12_063.jpg,0.2636791,0,0,23.22311
IMG/center_2017_12_06_01_52_12_135.jpg,IMG/left_2017_12_06_01_52_12_135.jpg,IMG/right_2017_12_06_01_52_12_135.jpg,0.04810401,0,0,23.03582
IMG/center_2017_12_06_01_52_12_222.jpg,IMG/left_2017_12_06_01_52_12_222.jpg,IMG/right_2017_12_06_01_52_12_222.jpg,0.1,0,0,22.84724
IMG/center_2017_12_06_01_52_12_292.jpg,IMG/left_2017_12_06_01_52_12_292.jpg,IMG/right_2017_12_06_01_52_12_292.jpg,0.3,0,0,22.63568
IMG/center_2017_12_06_01_52_12_363.jpg,IMG/left_2017_12_06_01_52_12_363.jpg,IMG/right_2017_12_06_01_52_12_363.jpg,0.1285426,0,0,22.49366
IMG/center_2017_12_06_01_52_12_430.jpg,IMG/left_2017_12_06_01_52_12_430.jpg,IMG/right_2017_12_06_01_52_12_430.jpg,0,0,0,22.30799
IMG/center_2017_12_06_01_52_12_499.jpg,IMG/left_2017_12_06_01_52_12_499.jpg,IMG/right_2017_12_06_01_52_12_499.jpg,0.15,0,0,22.17261
IMG/center_2017_12_06_01_52_12_568.jpg,IMG/left_2017_12_06_01_52_12_568.jpg,IMG/right_2017_12_06_01_52_12_568.jpg,0.35,0,0,21.94879
IMG/center_2017_12_06_01_52_12_640.jpg,IMG/left_2017_12_06_01_52_12_640.jpg,IMG/right_2017_12_06_01_52_12_640.jpg,0.196909,0,0,21.79801
IMG/center_2017_12_06_01_52_12_712.jpg,IMG/left_2017_12_06_01_52_12_712.jpg,IMG/right_2017_12_06_01_52_12_712.jpg,0,0,0,21.62055
IMG/center_2017_12_06_01_52_12_784.jpg,IMG/left_2017_12_06_01_52_12_784.jpg,IMG/right_2017_12_06_01_52_12_784.jpg,0.15,0,0,21.49025
IMG/center_2017_12_06_01_52_12_867.jpg,IMG/left_2017_12_06_01_52_12_867.jpg,IMG/right_2017_12_06_01_52_12_867.jpg,0.35,0,0,21.27984
IMG/center_2017_12_06_01_52_12_936.jpg,IMG/left_2017_12_06_01_52_12_936.jpg,IMG/right_2017_12_06_01_52_12_936.jpg,0.2577402,0,0,21.06525
IMG/center_2017_12_06_01_52_13_022.jpg,IMG/left_2017_12_06_01_52_13_022.jpg,IMG/right_2017_12_06_01_52_13_022.jpg,0.2298276,0,0,20.90104
IMG/center_2017_12_06_01_52_13_089.jpg,IMG/left_2017_12_06_01_52_13_089.jpg,IMG/right_2017_12_06_01_52_13_089.jpg,0.4298276,0,0,20.69512
IMG/center_2017_12_06_01_52_13_158.jpg,IMG/left_2017_12_06_01_52_13_158.jpg,IMG/right_2017_12_06_01_52_13_158.jpg,0.5798276,0,0,20.48723
IMG/center_2017_12_06_01_52_13_235.jpg,IMG/left_2017_12_06_01_52_13_235.jpg,IMG/right_2017_12_06_01_52_13_235.jpg,0.4371341,0,0,20.27954
IMG/center_2017_12_06_01_52_13_314.jpg,IMG/left_2017_12_06_01_52_13_314.jpg,IMG/right_2017_12_06_01_52_13_314.jpg,0.5290031,0,0,20.09937
IMG/center_2017_12_06_01_52_13_384.jpg,IMG/left_2017_12_06_01_52_13_384.jpg,IMG/right_2017_12_06_01_52_13_384.jpg,0.6790031,0,0,19.92834
IMG/center_2017_12_06_01_52_13_472.jpg,IMG/left_2017_12_06_01_52_13_472.jpg,IMG/right_2017_12_06_01_52_13_472.jpg,0.7540996,0,0,19.44833
IMG/center_2017_12_06_01_52_13_557.jpg,IMG/left_2017_12_06_01_52_13_557.jpg,IMG/right_2017_12_06_01_52_13_557.jpg,0.6108416,0,0,19.28478
IMG/center_2017_12_06_01_52_13_639.jpg,IMG/left_2017_12_06_01_52_13_639.jpg,IMG/right_2017_12_06_01_52_13_639.jpg,0.6911299,0,0,19.06143
IMG/center_2017_12_06_01_52_13_708.jpg,IMG/left_2017_12_06_01_52_13_708.jpg,IMG/right_2017_12_06_01_52_13_708.jpg,0.4826792,0,0,18.90027
IMG/center_2017_12_06_01_52_13_793.jpg,IMG/left_2017_12_06_01_52_13_793.jpg,IMG/right_2017_12_06_01_52_13_793.jpg,0.22769,0,0,18.75423
IMG/center_2017_12_06_01_52_13_873.jpg,IMG/left_2017_12_06_01_52_13_873.jpg,IMG/right_2017_12_06_01_52_13_873.jpg,0,0,0,18.55696
IMG/center_2017_12_06_01_52_13_942.jpg,IMG/left_2017_12_06_01_52_13_942.jpg,IMG/right_2017_12_06_01_52_13_942.jpg,0,0,0,18.8371
IMG/center_2017_12_06_01_52_14_030.jpg,IMG/left_2017_12_06_01_52_14_030.jpg,IMG/right_2017_12_06_01_52_14_030.jpg,0,0.1923663,0,18.34182
IMG/center_2017_12_06_01_52_14_117.jpg,IMG/left_2017_12_06_01_52_14_117.jpg,IMG/right_2017_12_06_01_52_14_117.jpg,-0.1,0.3234586,0,18.52833
IMG/center_2017_12_06_01_52_14_200.jpg,IMG/left_2017_12_06_01_52_14_200.jpg,IMG/right_2017_12_06_01_52_14_200.jpg,-0.3,0.0735463,0,18.4951
IMG/center_2017_12_06_01_52_14_269.jpg,IMG/left_2017_12_06_01_52_14_269.jpg,IMG/right_2017_12_06_01_52_14_269.jpg,-0.5000001,0,0,18.24026
IMG/center_2017_12_06_01_52_14_356.jpg,IMG/left_2017_12_06_01_52_14_356.jpg,IMG/right_2017_12_06_01_52_14_356.jpg,-0.330493,0,0,17.9972
IMG/center_2017_12_06_01_52_14_423.jpg,IMG/left_2017_12_06_01_52_14_423.jpg,IMG/right_2017_12_06_01_52_14_423.jpg,-0.1281886,0,0,18.38003
IMG/center_2017_12_06_01_52_14_509.jpg,IMG/left_2017_12_06_01_52_14_509.jpg,IMG/right_2017_12_06_01_52_14_509.jpg,0,0,0,17.69007
IMG/center_2017_12_06_01_52_14_599.jpg,IMG/left_2017_12_06_01_52_14_599.jpg,IMG/right_2017_12_06_01_52_14_599.jpg,0,0.09065627,0,17.53842
IMG/center_2017_12_06_01_52_14_669.jpg,IMG/left_2017_12_06_01_52_14_669.jpg,IMG/right_2017_12_06_01_52_14_669.jpg,0,0.3000638,0,17.6655
IMG/center_2017_12_06_01_52_14_740.jpg,IMG/left_2017_12_06_01_52_14_740.jpg,IMG/right_2017_12_06_01_52_14_740.jpg,0,0.5140296,0,18.23728
IMG/center_2017_12_06_01_52_14_822.jpg,IMG/left_2017_12_06_01_52_14_822.jpg,IMG/right_2017_12_06_01_52_14_822.jpg,0,0.7591326,0,18.67773
IMG/center_2017_12_06_01_52_14_910.jpg,IMG/left_2017_12_06_01_52_14_910.jpg,IMG/right_2017_12_06_01_52_14_910.jpg,0,1,0,19.40773
IMG/center_2017_12_06_01_52_14_978.jpg,IMG/left_2017_12_06_01_52_14_978.jpg,IMG/right_2017_12_06_01_52_14_978.jpg,0,1,0,20.14948
IMG/center_2017_12_06_01_52_15_065.jpg,IMG/left_2017_12_06_01_52_15_065.jpg,IMG/right_2017_12_06_01_52_15_065.jpg,0,0.9347114,0,20.94637
IMG/center_2017_12_06_01_52_15_137.jpg,IMG/left_2017_12_06_01_52_15_137.jpg,IMG/right_2017_12_06_01_52_15_137.jpg,0,0.7191908,0,21.57409
IMG/center_2017_12_06_01_52_15_223.jpg,IMG/left_2017_12_06_01_52_15_223.jpg,IMG/right_2017_12_06_01_52_15_223.jpg,0.15,0.4615809,0,21.97821
IMG/center_2017_12_06_01_52_15_314.jpg,IMG/left_2017_12_06_01_52_15_314.jpg,IMG/right_2017_12_06_01_52_15_314.jpg,0.2997808,0.1875988,0,21.98919
IMG/center_2017_12_06_01_52_15_383.jpg,IMG/left_2017_12_06_01_52_15_383.jpg,IMG/right_2017_12_06_01_52_15_383.jpg,0.09311241,0,0,22.01287
IMG/center_2017_12_06_01_52_15_462.jpg,IMG/left_2017_12_06_01_52_15_462.jpg,IMG/right_2017_12_06_01_52_15_462.jpg,0.1,0,0,21.85912
IMG/center_2017_12_06_01_52_15_531.jpg,IMG/left_2017_12_06_01_52_15_531.jpg,IMG/right_2017_12_06_01_52_15_531.jpg,0.3,0,0,21.69688
IMG/center_2017_12_06_01_52_15_622.jpg,IMG/left_2017_12_06_01_52_15_622.jpg,IMG/right_2017_12_06_01_52_15_622.jpg,0.2904371,0,0,21.48133
IMG/center_2017_12_06_01_52_15_697.jpg,IMG/left_2017_12_06_01_52_15_697.jpg,IMG/right_2017_12_06_01_52_15_697.jpg,0.1953992,0,0,21.31888
IMG/center_2017_12_06_01_52_15_782.jpg,IMG/left_2017_12_06_01_52_15_782.jpg,IMG/right_2017_12_06_01_52_15_782.jpg,0.3953992,0,0,21.11958
