center,left,right,steering,throttle,brake,speed
IMG/center_2017_12_03_22_51_52_275.jpg,IMG/left_2017_12_03_22_51_52_275.jpg,IMG/right_2017_12_03_22_51_52_275.jpg,0,0.6585829,0,19.86832
IMG/center_2017_12_03_22_51_52_383.jpg,IMG/left_2017_12_03_22_51_52_383.jpg,IMG/right_2017_12_03_22_51_52_383.jpg,0,0.9834862,0,20.94138
IMG/center_2017_12_03_22_51_52_491.jpg,IMG/left_2017_12_03_22_51_52_491.jpg,IMG/right_2017_12_03_22_51_52_491.jpg,0,1,0,22.64095
IMG/center_2017_12_03_22_51_52_611.jpg,IMG/left_2017_12_03_22_51_52_611.jpg,IMG/right_2017_12_03_22_51_52_611.jpg,0,1,0,24.17288
IMG/center_2017_12_03_22_51_52_716.jpg,IMG/left_2017_12_03_22_51_52_716.jpg,IMG/right_2017_12_03_22_51_52_716.jpg,0,1,0,25.83754
IMG/center_2017_12_03_22_51_52_830.jpg,IMG/left_2017_12_03_22_51_52_830.jpg,IMG/right_2017_12_03_22_51_52_830.jpg,0,1,0,27.23066
IMG/center_2017_12_03_22_51_52_929.jpg,IMG/left_2017_12_03_22_51_52_929.jpg,IMG/right_2017_12_03_22_51_52_929.jpg,0,1,0,28.42863
IMG/center_2017_12_03_22_51_53_032.jpg,IMG/left_2017_12_03_22_51_53_032.jpg,IMG/right_2017_12_03_22_51_53_032.jpg,0.15,1,0,29.89907
IMG/center_2017_12_03_22_51_53_149.jpg,IMG/left_2017_12_03_22_51_53_149.jpg,IMG/right_2017_12_03_22_51_53_149.jpg,0.45,0.821605,0,30.18599
IMG/center_2017_12_03_22_51_53_264.jpg,IMG/left_2017_12_03_22_51_53_264.jpg,IMG/right_2017_12_03_22_51_53_264.jpg,0.5097275,0.476347,0,29.98412
IMG/center_2017_12_03_22_51_53_364.jpg,IMG/left_2017_12_03_22_51_53_364.jpg,IMG/right_2017_12_03_22_51_53_364.jpg,0.2079928,0.1746122,0,29.88254
IMG/center_2017_12_03_22_51_53_474.jpg,IMG/left_2017_12_03_22_51_53_474.jpg,IMG/right_2017_12_03_22_51_53_474.jpg,0,0,0,29.4905
IMG/center_2017_12_03_22_51_53_576.jpg,IMG/left_2017_12_03_22_51_53_576.jpg,IMG/right_2017_12_03_22_51_53_576.jpg,0,0,0,29.12739
IMG/center_2017_12_03_22_51_53_693.jpg,IMG/left_2017_12_03_22_51_53_693.jpg,IMG/right_2017_12_03_22_51_53_693.jpg,0,0,0,28.49401
IMG/center_2017_12_03_22_51_53_799.jpg,IMG/left_2017_12_03_22_51_53_799.jpg,IMG/right_2017_12_03_22_51_53_799.jpg,0,0,0,27.86358
IMG/center_2017_12_03_22_51_53_913.jpg,IMG/left_2017_12_03_22_51_53_913.jpg,IMG/right_2017_12_03_22_51_53_913.jpg,-0.3,0,0,27.07293
IMG/center_2017_12_03_22_51_54_023.jpg,IMG/left_2017_12_03_22_51_54_023.jpg,IMG/right_2017_12_03_22_51_54_023.jpg,-0.5500001,0,0,26.21214
IMG/center_2017_12_03_22_51_54_133.jpg,IMG/left_2017_12_03_22_51_54_133.jpg,IMG/right_2017_12_03_22_51_54_133.jpg,-0.8500001,0,0,25.03864
IMG/center_2017_12_03_22_51_54_254.jpg,IMG/left_2017_12_03_22_51_54_254.jpg,IMG/right_2017_12_03_22_51_54_254.jpg,-1,0,0,23.73486
IMG/center_2017_12_03_22_51_54_365.jpg,IMG/left_2017_12_03_22_51_54_365.jpg,IMG/right_2017_12_03_22_51_54_365.jpg,-0.8291936,0,0,22.96884
IMG/center_2017_12_03_22_51_54_479.jpg,IMG/left_2017_12_03_22_51_54_479.jpg,IMG/right_2017_12_03_22_51_54_479.jpg,-0.4847741,0,0,22.22415
IMG/center_2017_12_03_22_51_54_590.jpg,IMG/left_2017_12_03_22_51_54_590.jpg,IMG/right_2017_12_03_22_51_54_590.jpg,-0.1510435,0,0,21.41256
IMG/center_2017_12_03_22_51_54_692.jpg,IMG/left_2017_12_03_22_51_54_692.jpg,IMG/right_2017_12_03_22_51_54_692.jpg,0,0.1489548,0,20.5998
IMG/center_2017_12_03_22_51_54_831.jpg,IMG/left_2017_12_03_22_51_54_831.jpg,IMG/right_2017_12_03_22_51_54_831.jpg,0,0.4723375,0,20.46861
IMG/center_2017_12_03_22_51_54_903.jpg,IMG/left_2017_12_03_22_51_54_903.jpg,IMG/right_2017_12_03_22_51_54_903.jpg,0,0.7857134,0,20.58574
IMG/center_2017_12_03_22_51_55_000.jpg,IMG/left_2017_12_03_22_51_55_000.jpg,IMG/right_2017_12_03_22_51_55_000.jpg,0,1,0,20.91891
IMG/center_2017_12_03_22_51_55_109.jpg,IMG/left_2017_12_03_22_51_55_109.jpg,IMG/right_2017_12_03_22_51_55_109.jpg,0,1,0,21.49098
IMG/center_2017_12_03_22_51_55_215.jpg,IMG/left_2017_12_03_22_51_55_215.jpg,IMG/right_2017_12_03_22_51_55_215.jpg,0,1,0,21.95503
IMG/center_2017_12_03_22_51_55_345.jpg,IMG/left_2017_12_03_22_51_55_345.jpg,IMG/right_2017_12_03_22_51_55_345.jpg,0,1,0,22.43977
IMG/center_2017_12_03_22_51_55_420.jpg,IMG/left_2017_12_03_22_51_55_420.jpg,IMG/right_2017_12_03_22_51_55_420.jpg,0,0.845587,0,22.95609
IMG/center_2017_12_03_22_51_55_531.jpg,IMG/left_2017_12_03_22_51_55_531.jpg,IMG/right_2017_12_03_22_51_55_531.jpg,0,0.5112608,0,22.97017
IMG/center_2017_12_03_22_51_55_631.jpg,IMG/left_2017_12_03_22_51_55_631.jpg,IMG/right_2017_12_03_22_51_55_631.jpg,-0.15,0.2112716,0,22.8637
IMG/center_2017_12_03_22_51_55_732.jpg,IMG/left_2017_12_03_22_51_55_732.jpg,IMG/right_2017_12_03_22_51_55_732.jpg,-0.4,0,0,22.34001
IMG/center_2017_12_03_22_51_55_827.jpg,IMG/left_2017_12_03_22_51_55_827.jpg,IMG/right_2017_12_03_22_51_55_827.jpg,-0.6000001,0,0,21.74866
IMG/center_2017_12_03_22_51_55_920.jpg,IMG/left_2017_12_03_22_51_55_920.jpg,IMG/right_2017_12_03_22_51_55_920.jpg,-0.8500001,0,0,21.0199
IMG/center_2017_12_03_22_51_56_025.jpg,IMG/left_2017_12_03_22_51_56_025.jpg,IMG/right_2017_12_03_22_51_56_025.jpg,-0.834904,0,0,20.35048
IMG/center_2017_12_03_22_51_56_136.jpg,IMG/left_2017_12_03_22_51_56_136.jpg,IMG/right_2017_12_03_22_51_56_136.jpg,-0.5043744,0,0,19.92626
IMG/center_2017_12_03_22_51_56_242.jpg,IMG/left_2017_12_03_22_51_56_242.jpg,IMG/right_2017_12_03_22_51_56_242.jpg,-0.1854421,0,0,19.65047
IMG/center_2017_12_03_22_51_56_342.jpg,IMG/left_2017_12_03_22_51_56_342.jpg,IMG/right_2017_12_03_22_51_56_342.jpg,0,0,0,19.36778
IMG/center_2017_12_03_22_51_56_448.jpg,IMG/left_2017_12_03_22_51_56_448.jpg,IMG/right_2017_12_03_22_51_56_448.jpg,0,0,0,19.05738
IMG/center_2017_12_03_22_51_56_555.jpg,IMG/left_2017_12_03_22_51_56_555.jpg,IMG/right_2017_12_03_22_51_56_555.jpg,-0.25,0,0,18.71332
IMG/center_2017_12_03_22_51_56_659.jpg,IMG/left_2017_12_03_22_51_56_659.jpg,IMG/right_2017_12_03_22_51_56_659.jpg,-0.5000001,0,0,18.65575
IMG/center_2017_12_03_22_51_56_764.jpg,IMG/left_2017_12_03_22_51_56_764.jpg,IMG/right_2017_12_03_22_51_56_764.jpg,-0.7500002,0,0,17.95032
IMG/center_2017_12_03_22_51_56_875.jpg,IMG/left_2017_12_03_22_51_56_875.jpg,IMG/right_2017_12_03_22_51_56_875.jpg,-1,0,0,17.39118
IMG/center_2017_12_03_22_51_57_018.jpg,IMG/left_2017_12_03_22_51_57_018.jpg,IMG/right_2017_12_03_22_51_57_018.jpg,-1,0,0,16.95479
IMG/center_2017_12_03_22_51_57_128.jpg,IMG/left_2017_12_03_22_51_57_128.jpg,IMG/right_2017_12_03_22_51_57_128.jpg,-1,0,0,17.18502
IMG/center_2017_12_03_22_51_57_235.jpg,IMG/left_2017_12_03_22_51_57_235.jpg,IMG/right_2017_12_03_22_51_57_235.jpg,-1,0,0,16.4853
IMG/center_2017_12_03_22_51_57_343.jpg,IMG/left_2017_12_03_22_51_57_343.jpg,IMG/right_2017_12_03_22_51_57_343.jpg,-1,0,0,16.22918
IMG/center_2017_12_03_22_51_57_452.jpg,IMG/left_2017_12_03_22_51_57_452.jpg,IMG/right_2017_12_03_22_51_57_452.jpg,-1,0,0,16.50959
IMG/center_2017_12_03_22_51_57_575.jpg,IMG/left_2017_12_03_22_51_57_575.jpg,IMG/right_2017_12_03_22_51_57_575.jpg,-1,0,0,15.74317
IMG/center_2017_12_03_22_51_57_634.jpg,IMG/left_2017_12_03_22_51_57_634.jpg,IMG/right_2017_12_03_22_51_57_634.jpg,-1,0,0,16.11364
IMG/center_2017_12_03_22_51_57_743.jpg,IMG/left_2017_12_03_22_51_57_743.jpg,IMG/right_2017_12_03_22_51_57_743.jpg,-1,0,0,15.88189
IMG/center_2017_12_03_22_51_57_856.jpg,IMG/left_2017_12_03_22_51_57_856.jpg,IMG/right_2017_12_03_22_51_57_856.jpg,-1,0,0,15.20209
IMG/center_2017_12_03_22_51_57_924.jpg,IMG/left_2017_12_03_22_51_57_924.jpg,IMG/right_2017_12_03_22_51_57_924.jpg,-1,0,0,15.05505
IMG/center_2017_12_03_22_51_58_042.jpg,IMG/left_2017_12_03_22_51_58_042.jpg,IMG/right_2017_12_03_22_51_58_042.jpg,-0.6470219,0,0,15.46136
IMG/center_2017_12_03_22_51_58_161.jpg,IMG/left_2017_12_03_22_51_58_161.jpg,IMG/right_2017_12_03_22_51_58_161.jpg,-0.3161786,0,0,15.32605
IMG/center_2017_12_03_22_51_58_277.jpg,IMG/left_2017_12_03_22_51_58_277.jpg,IMG/right_2017_12_03_22_51_58_277.jpg,0,0,0,15.09691
IMG/center_2017_12_03_22_51_58_396.jpg,IMG/left_2017_12_03_22_51_58_396.jpg,IMG/right_2017_12_03_22_51_58_396.jpg,-0.15,0,0,14.91367
IMG/center_2017_12_03_22_51_58_521.jpg,IMG/left_2017_12_03_22_51_58_521.jpg,IMG/right_2017_12_03_22_51_58_521.jpg,-0.45,0,0,14.66776
IMG/center_2017_12_03_22_51_58_607.jpg,IMG/left_2017_12_03_22_51_58_607.jpg,IMG/right_2017_12_03_22_51_58_607.jpg,-0.6500001,0,0,14.44667
IMG/center_2017_12_03_22_51_58_656.jpg,IMG/left_2017_12_03_22_51_58_656.jpg,IMG/right_2017_12_03_22_51_58_656.jpg,-0.8000001,0,0,13.7578
IMG/center_2017_12_03_22_51_58_711.jpg,IMG/left_2017_12_03_22_51_58_711.jpg,IMG/right_2017_12_03_22_51_58_711.jpg,-1,0,0,13.44857
IMG/center_2017_12_03_22_51_58_814.jpg,IMG/left_2017_12_03_22_51_58_814.jpg,IMG/right_2017_12_03_22_51_58_814.jpg,-1,0,0,13.22137
IMG/center_2017_12_03_22_51_58_941.jpg,IMG/left_2017_12_03_22_51_58_941.jpg,IMG/right_2017_12_03_22_51_58_941.jpg,-1,0,0,12.95986
IMG/center_2017_12_03_22_51_59_053.jpg,IMG/left_2017_12_03_22_51_59_053.jpg,IMG/right_2017_12_03_22_51_59_053.jpg,-1,0,0,12.74949
IMG/center_2017_12_03_22_51_59_171.jpg,IMG/left_2017_12_03_22_51_59_171.jpg,IMG/right_2017_12_03_22_51_59_171.jpg,-1,0,0,12.55707
IMG/center_2017_12_03_22_51_59_283.jpg,IMG/left_2017_12_03_22_51_59_283.jpg,IMG/right_2017_12_03_22_51_59_283.jpg,-1,0,0,12.92666
IMG/center_2017_12_03_22_51_59_401.jpg,IMG/left_2017_12_03_22_51_59_401.jpg,IMG/right_2017_12_03_22_51_59_401.jpg,-1,0,0,12.17959
IMG/center_2017_12_03_22_51_59_519.jpg,IMG/left_2017_12_03_22_51_59_519.jpg,IMG/right_2017_12_03_22_51_59_519.jpg,-0.8342965,0,0,12.64223
IMG/center_2017_12_03_22_51_59_637.jpg,IMG/left_2017_12_03_22_51_59_637.jpg,IMG/right_2017_12_03_22_51_59_637.jpg,-0.4654165,0,0,12.3889
IMG/center_2017_12_03_22_51_59_757.jpg,IMG/left_2017_12_03_22_51_59_757.jpg,IMG/right_2017_12_03_22_51_59_757.jpg,-0.1268341,0,0,12.234
IMG/center_2017_12_03_22_51_59_820.jpg,IMG/left_2017_12_03_22_51_59_820.jpg,IMG/right_2017_12_03_22_51_59_820.jpg,0,0,0,11.9439
IMG/center_2017_12_03_22_51_59_941.jpg,IMG/left_2017_12_03_22_51_59_941.jpg,IMG/right_2017_12_03_22_51_59_941.jpg,0,0,0,11.80465
IMG/center_2017_12_03_22_52_00_056.jpg,IMG/left_2017_12_03_22_52_00_056.jpg,IMG/right_2017_12_03_22_52_00_056.jpg,0,0.1773269,0,11.76892
IMG/center_2017_12_03_22_52_00_177.jpg,IMG/left_2017_12_03_22_52_00_177.jpg,IMG/right_2017_12_03_22_52_00_177.jpg,0,0.538501,0,12.36531
IMG/center_2017_12_03_22_52_00_294.jpg,IMG/left_2017_12_03_22_52_00_294.jpg,IMG/right_2017_12_03_22_52_00_294.jpg,0,0.8914766,0,13.44325
IMG/center_2017_12_03_22_52_00_413.jpg,IMG/left_2017_12_03_22_52_00_413.jpg,IMG/right_2017_12_03_22_52_00_413.jpg,0,1,0,14.64391
IMG/center_2017_12_03_22_52_00_523.jpg,IMG/left_2017_12_03_22_52_00_523.jpg,IMG/right_2017_12_03_22_52_00_523.jpg,-0.3,0.8115816,0,15.71018
IMG/center_2017_12_03_22_52_00_667.jpg,IMG/left_2017_12_03_22_52_00_667.jpg,IMG/right_2017_12_03_22_52_00_667.jpg,-0.6500001,0.4260985,0,16.25965
IMG/center_2017_12_03_22_52_00_767.jpg,IMG/left_2017_12_03_22_52_00_767.jpg,IMG/right_2017_12_03_22_52_00_767.jpg,-0.9000002,0.0791471,0,16.1667
IMG/center_2017_12_03_22_52_00_908.jpg,IMG/left_2017_12_03_22_52_00_908.jpg,IMG/right_2017_12_03_22_52_00_908.jpg,-1,0,0,15.65632
IMG/center_2017_12_03_22_52_01_024.jpg,IMG/left_2017_12_03_22_52_01_024.jpg,IMG/right_2017_12_03_22_52_01_024.jpg,-0.8103618,0,0,15.46525
IMG/center_2017_12_03_22_52_01_147.jpg,IMG/left_2017_12_03_22_52_01_147.jpg,IMG/right_2017_12_03_22_52_01_147.jpg,-0.3958377,0,0,15.3306
IMG/center_2017_12_03_22_52_01_263.jpg,IMG/left_2017_12_03_22_52_01_263.jpg,IMG/right_2017_12_03_22_52_01_263.jpg,-0.08457682,0,0,15.15577
IMG/center_2017_12_03_22_52_01_368.jpg,IMG/left_2017_12_03_22_52_01_368.jpg,IMG/right_2017_12_03_22_52_01_368.jpg,0,0,0,15.00397
IMG/center_2017_12_03_22_52_01_475.jpg,IMG/left_2017_12_03_22_52_01_475.jpg,IMG/right_2017_12_03_22_52_01_475.jpg,0,0,0,14.83134
IMG/center_2017_12_03_22_52_01_589.jpg,IMG/left_2017_12_03_22_52_01_589.jpg,IMG/right_2017_12_03_22_52_01_589.jpg,0,0,0,14.70806
IMG/center_2017_12_03_22_52_01_709.jpg,IMG/left_2017_12_03_22_52_01_709.jpg,IMG/right_2017_12_03_22_52_01_709.jpg,0.15,0,0,14.52692
IMG/center_2017_12_03_22_52_01_814.jpg,IMG/left_2017_12_03_22_52_01_814.jpg,IMG/right_2017_12_03_22_52_01_814.jpg,0.4,0,0,14.32038
IMG/center_2017_12_03_22_52_01_922.jpg,IMG/left_2017_12_03_22_52_01_922.jpg,IMG/right_2017_12_03_22_52_01_922.jpg,0.7,0,0,13.98681
IMG/center_2017_12_03_22_52_02_032.jpg,IMG/left_2017_12_03_22_52_02_032.jpg,IMG/right_2017_12_03_22_52_02_032.jpg,0.9500002,0,0,13.64482
IMG/center_2017_12_03_22_52_02_140.jpg,IMG/left_2017_12_03_22_52_02_140.jpg,IMG/right_2017_12_03_22_52_02_140.jpg,1,0,0,13.31015
IMG/center_2017_12_03_22_52_02_249.jpg,IMG/left_2017_12_03_22_52_02_249.jpg,IMG/right_2017_12_03_22_52_02_249.jpg,1,0,0,13.07087
IMG/center_2017_12_03_22_52_02_351.jpg,IMG/left_2017_12_03_22_52_02_351.jpg,IMG/right_2017_12_03_22_52_02_351.jpg,1,0,0,12.90353
IMG/center_2017_12_03_22_52_02_463.jpg,IMG/left_2017_12_03_22_52_02_463.jpg,IMG/right_2017_12_03_22_52_02_463.jpg,1,0,0,12.70427
IMG/center_2017_12_03_22_52_02_573.jpg,IMG/left_2017_12_03_22_52_02_573.jpg,IMG/right_2017_12_03_22_52_02_573.jpg,0.8369787,0,0,12.61024
IMG/center_2017_12_03_22_52_02_685.jpg,IMG/left_2017_12_03_22_52_02_685.jpg,IMG/right_2017_12_03_22_52_02_685.jpg,0.4686849,0,0,12.60064
IMG/center_2017_12_03_22_52_02_798.jpg,IMG/left_2017_12_03_22_52_02_798.jpg,IMG/right_2017_12_03_22_52_02_798.jpg,0.1579783,0,0,12.46354
IMG/center_2017_12_03_22_52_02_900.jpg,IMG/left_2017_12_03_22_52_02_900.jpg,IMG/right_2017_12_03_22_52_02_900.jpg,0,0.3261372,0,12.56554
IMG/center_2017_12_03_22_52_03_009.jpg,IMG/left_2017_12_03_22_52_03_009.jpg,IMG/right_2017_12_03_22_52_03_009.jpg,0,0.6323106,0,13.04533
IMG/center_2017_12_03_22_52_03_125.jpg,IMG/left_2017_12_03_22_52_03_125.jpg,IMG/right_2017_12_03_22_52_03_125.jpg,0,0.9704133,0,14.20714
IMG/center_2017_12_03_22_52_03_160.jpg,IMG/left_2017_12_03_22_52_03_160.jpg,IMG/right_2017_12_03_22_52_03_160.jpg,0,1,0,14.81713
IMG/center_2017_12_03_22_52_03_265.jpg,IMG/left_2017_12_03_22_52_03_265.jpg,IMG/right_2017_12_03_22_52_03_265.jpg,0,0.6809126,0,15.64814
IMG/center_2017_12_03_22_52_03_404.jpg,IMG/left_2017_12_03_22_52_03_404.jpg,IMG/right_2017_12_03_22_52_03_404.jpg,0.3,0.3670191,0,16.0757
IMG/center_2017_12_03_22_52_03_486.jpg,IMG/left_2017_12_03_22_52_03_486.jpg,IMG/right_2017_12_03_22_52_03_486.jpg,0.5500001,0.01998364,0,15.97939
IMG/center_2017_12_03_22_52_03_607.jpg,IMG/left_2017_12_03_22_52_03_607.jpg,IMG/right_2017_12_03_22_52_03_607.jpg,0.8500001,0,0,15.57212
IMG/center_2017_12_03_22_52_03_745.jpg,IMG/left_2017_12_03_22_52_03_745.jpg,IMG/right_2017_12_03_22_52_03_745.jpg,1,0,0,15.13337
IMG/center_2017_12_03_22_52_03_857.jpg,IMG/left_2017_12_03_22_52_03_857.jpg,IMG/right_2017_12_03_22_52_03_857.jpg,1,0,0,14.8443
IMG/center_2017_12_03_22_52_03_964.jpg,IMG/left_2017_12_03_22_52_03_964.jpg,IMG/right_2017_12_03_22_52_03_964.jpg,1,0,0,14.6702
IMG/center_2017_12_03_22_52_04_070.jpg,IMG/left_2017_12_03_22_52_04_070.jpg,IMG/right_2017_12_03_22_52_04_070.jpg,1,0,0,14.45397
IMG/center_2017_12_03_22_52_04_190.jpg,IMG/left_2017_12_03_22_52_04_190.jpg,IMG/right_2017_12_03_22_52_04_190.jpg,1,0,0,14.21824
IMG/center_2017_12_03_22_52_04_250.jpg,IMG/left_2017_12_03_22_52_04_250.jpg,IMG/right_2017_12_03_22_52_04_250.jpg,1,0,0,14.12415
IMG/center_2017_12_03_22_52_04_370.jpg,IMG/left_2017_12_03_22_52_04_370.jpg,IMG/right_2017_12_03_22_52_04_370.jpg,1,0,0,13.83496
IMG/center_2017_12_03_22_52_04_491.jpg,IMG/left_2017_12_03_22_52_04_491.jpg,IMG/right_2017_12_03_22_52_04_491.jpg,1,0,0,13.68577
IMG/center_2017_12_03_22_52_04_595.jpg,IMG/left_2017_12_03_22_52_04_595.jpg,IMG/right_2017_12_03_22_52_04_595.jpg,1,0,0,13.48412
IMG/center_2017_12_03_22_52_04_710.jpg,IMG/left_2017_12_03_22_52_04_710.jpg,IMG/right_2017_12_03_22_52_04_710.jpg,1,0,0,13.29228
IMG/center_2017_12_03_22_52_04_810.jpg,IMG/left_2017_12_03_22_52_04_810.jpg,IMG/right_2017_12_03_22_52_04_810.jpg,0.8500001,0,0,13.16685
IMG/center_2017_12_03_22_52_04_919.jpg,IMG/left_2017_12_03_22_52_04_919.jpg,IMG/right_2017_12_03_22_52_04_919.jpg,0.6,0,0,13.09233
IMG/center_2017_12_03_22_52_05_033.jpg,IMG/left_2017_12_03_22_52_05_033.jpg,IMG/right_2017_12_03_22_52_05_033.jpg,0.3,0,0,12.96362
IMG/center_2017_12_03_22_52_05_148.jpg,IMG/left_2017_12_03_22_52_05_148.jpg,IMG/right_2017_12_03_22_52_05_148.jpg,0.3,0,0,12.80242
IMG/center_2017_12_03_22_52_05_268.jpg,IMG/left_2017_12_03_22_52_05_268.jpg,IMG/right_2017_12_03_22_52_05_268.jpg,0.6,0,0,12.57649
IMG/center_2017_12_03_22_52_05_379.jpg,IMG/left_2017_12_03_22_52_05_379.jpg,IMG/right_2017_12_03_22_52_05_379.jpg,0.8500001,0,0,12.35411
IMG/center_2017_12_03_22_52_05_485.jpg,IMG/left_2017_12_03_22_52_05_485.jpg,IMG/right_2017_12_03_22_52_05_485.jpg,1,0,0,12.02629
IMG/center_2017_12_03_22_52_05_605.jpg,IMG/left_2017_12_03_22_52_05_605.jpg,IMG/right_2017_12_03_22_52_05_605.jpg,1,0,0,11.74813
IMG/center_2017_12_03_22_52_05_707.jpg,IMG/left_2017_12_03_22_52_05_707.jpg,IMG/right_2017_12_03_22_52_05_707.jpg,1,0,0,11.60006
IMG/center_2017_12_03_22_52_05_809.jpg,IMG/left_2017_12_03_22_52_05_809.jpg,IMG/right_2017_12_03_22_52_05_809.jpg,1,0,0,11.50011
IMG/center_2017_12_03_22_52_05_904.jpg,IMG/left_2017_12_03_22_52_05_904.jpg,IMG/right_2017_12_03_22_52_05_904.jpg,1,0,0,11.38367
IMG/center_2017_12_03_22_52_05_994.jpg,IMG/left_2017_12_03_22_52_05_994.jpg,IMG/right_2017_12_03_22_52_05_994.jpg,1,0,0,11.2387
IMG/center_2017_12_03_22_52_06_101.jpg,IMG/left_2017_12_03_22_52_06_101.jpg,IMG/right_2017_12_03_22_52_06_101.jpg,0.8327569,0,0,11.13913
IMG/center_2017_12_03_22_52_06_217.jpg,IMG/left_2017_12_03_22_52_06_217.jpg,IMG/right_2017_12_03_22_52_06_217.jpg,0.4842127,0,0,11.05437
IMG/center_2017_12_03_22_52_06_290.jpg,IMG/left_2017_12_03_22_52_06_290.jpg,IMG/right_2017_12_03_22_52_06_290.jpg,0.2681257,0.216087,0,11.15927
IMG/center_2017_12_03_22_52_06_392.jpg,IMG/left_2017_12_03_22_52_06_392.jpg,IMG/right_2017_12_03_22_52_06_392.jpg,0,0.5252707,0,11.61656
IMG/center_2017_12_03_22_52_06_529.jpg,IMG/left_2017_12_03_22_52_06_529.jpg,IMG/right_2017_12_03_22_52_06_529.jpg,0,0.8564457,0,12.3319
IMG/center_2017_12_03_22_52_06_641.jpg,IMG/left_2017_12_03_22_52_06_641.jpg,IMG/right_2017_12_03_22_52_06_641.jpg,0,1,0,13.538
IMG/center_2017_12_03_22_52_06_717.jpg,IMG/left_2017_12_03_22_52_06_717.jpg,IMG/right_2017_12_03_22_52_06_717.jpg,0,1,0,14.74457
IMG/center_2017_12_03_22_52_06_830.jpg,IMG/left_2017_12_03_22_52_06_830.jpg,IMG/right_2017_12_03_22_52_06_830.jpg,0,1,0,16.0451
IMG/center_2017_12_03_22_52_06_940.jpg,IMG/left_2017_12_03_22_52_06_940.jpg,IMG/right_2017_12_03_22_52_06_940.jpg,0,1,0,16.89797
IMG/center_2017_12_03_22_52_07_049.jpg,IMG/left_2017_12_03_22_52_07_049.jpg,IMG/right_2017_12_03_22_52_07_049.jpg,0,1,0,18.16146
IMG/center_2017_12_03_22_52_07_158.jpg,IMG/left_2017_12_03_22_52_07_158.jpg,IMG/right_2017_12_03_22_52_07_158.jpg,0,1,0,19.34516
IMG/center_2017_12_03_22_52_07_283.jpg,IMG/left_2017_12_03_22_52_07_283.jpg,IMG/right_2017_12_03_22_52_07_283.jpg,0,0.6271244,0,20.22938
IMG/center_2017_12_03_22_52_07_398.jpg,IMG/left_2017_12_03_22_52_07_398.jpg,IMG/right_2017_12_03_22_52_07_398.jpg,0,0.2810398,0,20.59665
IMG/center_2017_12_03_22_52_07_502.jpg,IMG/left_2017_12_03_22_52_07_502.jpg,IMG/right_2017_12_03_22_52_07_502.jpg,0,0,0,20.40767
IMG/center_2017_12_03_22_52_07_614.jpg,IMG/left_2017_12_03_22_52_07_614.jpg,IMG/right_2017_12_03_22_52_07_614.jpg,0.15,0,0,20.24035
IMG/center_2017_12_03_22_52_07_722.jpg,IMG/left_2017_12_03_22_52_07_722.jpg,IMG/right_2017_12_03_22_52_07_722.jpg,0.4,0,0,20.01929
IMG/center_2017_12_03_22_52_07_833.jpg,IMG/left_2017_12_03_22_52_07_833.jpg,IMG/right_2017_12_03_22_52_07_833.jpg,0.7,0,0,19.73158
IMG/center_2017_12_03_22_52_07_942.jpg,IMG/left_2017_12_03_22_52_07_942.jpg,IMG/right_2017_12_03_22_52_07_942.jpg,0.9500002,0,0,19.3879
IMG/center_2017_12_03_22_52_08_052.jpg,IMG/left_2017_12_03_22_52_08_052.jpg,IMG/right_2017_12_03_22_52_08_052.jpg,0.6715026,0,0,19.26222
IMG/center_2017_12_03_22_52_08_171.jpg,IMG/left_2017_12_03_22_52_08_171.jpg,IMG/right_2017_12_03_22_52_08_171.jpg,0.3169673,0,0,19.36031
IMG/center_2017_12_03_22_52_08_287.jpg,IMG/left_2017_12_03_22_52_08_287.jpg,IMG/right_2017_12_03_22_52_08_287.jpg,0,0,0,19.42711
IMG/center_2017_12_03_22_52_08_411.jpg,IMG/left_2017_12_03_22_52_08_411.jpg,IMG/right_2017_12_03_22_52_08_411.jpg,0,0,0,19.51881
IMG/center_2017_12_03_22_52_08_531.jpg,IMG/left_2017_12_03_22_52_08_531.jpg,IMG/right_2017_12_03_22_52_08_531.jpg,0,0,0,19.67147
IMG/center_2017_12_03_22_52_08_639.jpg,IMG/left_2017_12_03_22_52_08_639.jpg,IMG/right_2017_12_03_22_52_08_639.jpg,0,0,0,19.96901
IMG/center_2017_12_03_22_52_08_754.jpg,IMG/left_2017_12_03_22_52_08_754.jpg,IMG/right_2017_12_03_22_52_08_754.jpg,0.3,0,0,20.143
IMG/center_2017_12_03_22_52_08_876.jpg,IMG/left_2017_12_03_22_52_08_876.jpg,IMG/right_2017_12_03_22_52_08_876.jpg,0.6000001,0,0,20.1907
IMG/center_2017_12_03_22_52_08_991.jpg,IMG/left_2017_12_03_22_52_08_991.jpg,IMG/right_2017_12_03_22_52_08_991.jpg,0.9000002,0,0,20.19282
IMG/center_2017_12_03_22_52_09_098.jpg,IMG/left_2017_12_03_22_52_09_098.jpg,IMG/right_2017_12_03_22_52_09_098.jpg,0.8369148,0,0,20.01095
IMG/center_2017_12_03_22_52_09_209.jpg,IMG/left_2017_12_03_22_52_09_209.jpg,IMG/right_2017_12_03_22_52_09_209.jpg,0.5053407,0,0,20.39103
IMG/center_2017_12_03_22_52_09_333.jpg,IMG/left_2017_12_03_22_52_09_333.jpg,IMG/right_2017_12_03_22_52_09_333.jpg,0.1335569,0,0,20.69898
